Time (s),Frequency (Hz),Flux (mJy),UB Error,LB Error
366877.8181655239,3000000000.0,11513.525003378378,1340.1535149916194,1307.6126535005735
10081327.060233606,3000000000.0,7.068116292221839,0.9230191812660953,0.8661163825523958
19263.604115093825,3000000000.0,6517.77902051379,833.2119085863799,696.4400707880867
72645.82383640647,3000000000.0,16722.460978185743,2238.8285348886684,2061.5748286243197
14406.649447277476,3000000000.0,6844.58378717669,797.7946039094802,803.9495227254955
122638885.72517191,3000000000.0,0.10439612028293638,0.013284959513655697,0.01164612446209166
31556641.81198845,3000000000.0,0.8777958622497348,0.10346229685911526,0.11117667015763964
3951642.458802768,3000000000.0,60.53147566712949,7.229558287574609,7.536654571115097
8235488.575041377,3000000000.0,10.986205529859092,1.2015037479412667,1.525961652920591
313378.7185397101,3000000000.0,13334.256644293766,1426.5665417342489,1486.1293374778338
91686.587662839,3000000000.0,14696.370854857025,4578.621657968622,4509.66206184453
491838.857053282,3000000000.0,431.52948016820665,134.00773896915973,136.58421645486035
5558591.776934597,3000000000.0,15.311731775037343,5.026442499658615,5.249953913116108
28391.772297705058,3000000000.0,7026.60279023485,2290.8945977580206,2327.132233001975
23380.99125931418,3000000000.0,4619.692263610783,1377.0190430928194,1450.681219467259
126719.00539626149,3000000000.0,15011.133909191265,4817.904824921233,4554.33751476937
2106047.6663242984,3000000000.0,156.56896127259,50.511746868248906,48.955138885289564
70103263.74204183,3000000000.0,0.24549921289868507,0.06546645677298267,0.06546645677298267
6458220.869156414,3000000000.0,20.300150122573523,5.413373366019605,5.413373366019605
226487909.27817085,3000000000.0,0.04576597108395451,0.012204258955721201,0.012204258955721201
169225691.77636933,3000000000.0,0.07348817200598731,0.01959684586826328,0.01959684586826328
94317452.63668251,3000000000.0,0.1485302843407877,0.03960807582421004,0.03960807582421004
3909294.787201583,3000000000.0,54.606236600101326,6.717724267832032,6.718002508586135
1004127.2763917124,3000000000.0,1507.5537575484916,185.42113595597812,185.37119368062818
494815.3281491757,3000000000.0,8024.563970429496,986.1042928666576,985.0707219189179
133821667.42314409,3000000000.0,0.07111673409000875,0.00874718709329969,0.008755209072095182
56409005.71205744,3000000000.0,0.3150063364261777,0.03873556031516214,0.0387221429949691
21755.485285240997,3000000000.0,6150.684525762943,755.1478853878685,756.060852914374
111279931.78667857,3000000000.0,0.1019817967396556,0.0125483086005732,0.012527167269105598
103013.71628082571,3000000000.0,12600.440554988374,1548.384792558225,1548.8460144292883
4080296.2398830825,3000000000.0,47.68109493533777,5.852324318519903,5.863110523549572
51484.74723512444,3400000000.0,9618.73028707623,1431.5142208366624,1466.0655578715
62297543.64376113,3400000000.0,0.24481246953917993,0.036525998162556354,0.03712992491847162
14458.866462749618,3400000000.0,6807.034607063171,1037.667976621998,1044.0552980999403
31234.438732915743,3400000000.0,8430.562667412461,1303.500665714372,1241.1313475606355
16595.187282267103,3400000000.0,5566.478972834475,842.1631301545186,845.4764262737461
73459.41562519042,3400000000.0,11876.910325043955,1834.8846042120908,1742.4622386617434
52589.24408231253,3400000000.0,11328.12331784078,1666.899821023788,1730.5507924505828
35508.04097085256,3400000000.0,8751.790296935354,1307.0459963257645,1332.5903357703112
73147.62894777364,3500000000.0,14136.170337041873,2811.6161287693512,2971.8891750611483
1520793.785964107,3500000000.0,533.7866497148871,116.00057198277658,107.09571517791652
93251.73229510599,3500000000.0,21051.487747555682,4813.6946134920845,3913.355148590418
2980400.973733356,3500000000.0,64.16447687892037,12.279380703982566,11.572636864689985
33877628.8847215,3500000000.0,0.623355457269173,0.13564078587817266,0.13611921537489696
37934.56711857936,3500000000.0,7567.638558473456,1448.6600377479808,1656.2879849358733
38312886.459935896,5000000000.0,0.43735939070530183,0.0693575844626055,0.0687478690207333
58872839.58199822,5000000000.0,0.24357235412611747,0.042666649965045184,0.0409345344853181
15440.463261086647,5000000000.0,7090.14281984932,1201.6137080811282,1218.8319219250586
697483.8877730326,5000000000.0,2556.6019148407354,384.0700476415521,376.8860247503606
15394.345884236527,5000000000.0,8224.236837278619,1387.378545196068,1322.7996407551184
